username,date,reference,response
user1,2020/10/20 17:24,ref1,OK
user1,2020/10/20 17:24,ref3,NOK
user1,2020/10/20 17:24,ref2,OK
user1,2020/10/21 12:23,ref2,OK
user2,2020/10/21 13:02,ref1,NOK
user2,2020/10/21 13:06,ref2,NOK
user2,2020/10/21 13:23,ref1,NOK
user2,2020/10/23 15:53,ref1,NOK
user3,2020/10/24 11:56,ref2,OK
user3,2020/10/20 17:24,ref1,OK
user3,2020/10/20 17:24,ref3,OK
user3,2020/10/20 17:24,ref2,OK
user3,2020/10/21 12:23,ref2,NOK
user4,2020/10/21 13:02,ref1,NOK
user4,2020/10/21 13:06,ref2,OK
user4,2020/10/21 13:23,ref1,NOK
user4,2020/10/23 15:53,ref1,NOK
user5,2020/10/24 11:56,ref2,OK
user5,2020/10/20 17:24,ref1,NOK
user5,2020/10/20 17:24,ref3,OK
user5,2020/10/20 17:24,ref2,OK
user5,2020/10/21 12:23,ref2,NOK
user,2020/10/26 16:41,ref2,NOK
user,2020/10/26 16:41,ref2,NOK
user,2020/10/26 16:41,ref3,OK
user,2020/10/26 16:43,ref2,NOK
user,2020/10/26 16:53,ref2,NOK
user,2020/10/26 16:53,ref2,NOK
user,2020/10/26 16:53,ref3,OK
user,2020/10/26 16:53,ref3,OK
user,2020/10/26 17:03,ref2,NOK
user,2020/10/26 17:03,ref2,NOK
user,2020/10/26 17:03,ref2,NOK
user,2020/10/26 17:03,ref1,NOK
user,2020/10/26 17:03,ref3,OK
user,2020/10/27 12:55,ref2,NOK
user,2020/10/27 12:56,ref2,NOK
user,2020/10/27 12:56,ref3,OK
user,2020/10/27 12:56,ref3,OK
user,2020/10/27 13:05,ref2,NOK
user,2020/10/27 13:05,ref2,NOK
user,2020/10/27 13:06,ref3,OK
user,2020/10/27 13:18,ref2,NOK
user,2020/10/27 13:18,ref2,NOK
user,2020/10/27 13:19,ref3,OK
user,2020/10/27 13:19,ref3,OK
user,2020/10/27 13:19,ref2,NOK
user,2020/10/27 13:32,ref2,NOK
user,2020/10/27 13:35,ref2,NOK
user,2020/10/27 13:39,ref2,NOK
user,2020/10/27 13:39,ref3,OK
user,2020/10/27 13:41,ref2,NOK
user,2020/10/27 13:48,ref2,NOK
user,2020/10/27 13:49,ref2,NOK
user,2020/10/27 13:55,ref2,NOK
user,2020/10/27 13:57,ref2,NOK
user,2020/10/27 14:01,ref2,NOK
user,2020/10/27 14:01,ref2,NOK