username,date,action
admin,2020/10/16 10:54,login
admin,2020/10/16 10:54,Delete user :admin1
admin,2020/10/16 10:55,Delete Reference :y
admin,2020/10/16 10:55,Delete Reference :t
admin,2020/10/16 10:55,logout
admin,2020/10/16 10:58,login
admin,2020/10/16 10:59,Delete pin :plc1
admin,2020/10/16 10:59,Edit pin :PLC
admin,2020/10/16 10:59,logout
user,2020/10/16 11:14,login
user,2020/10/16 11:14,logout
user,2020/10/16 11:14,login
user,2020/10/16 11:16,logout
user,2020/10/16 11:16,login
user,2020/10/16 11:17,login
user,2020/10/16 11:20,login
user,2020/10/16 11:22,login
user,2020/10/17 13:42,login
user,2020/10/17 14:23,login
user,2020/10/17 14:24,login
user,2020/10/17 14:24,login
user,2020/10/17 14:25,Back to scanner interface
user,2020/10/17 14:25,Back to scanner interface
user,2020/10/17 14:25,Back to scanner interface
user,2020/10/17 14:25,Back to scanner interface
user,2020/10/17 14:25,Back to scanner interface
user,2020/10/17 14:25,Back to scanner interface
user,2020/10/17 14:25,Back to scanner interface
user,2020/10/17 14:25,Back to scanner interface
user,2020/10/17 14:25,Back to scanner interface
user,2020/10/17 14:25,Back to scanner interface
user,2020/10/17 14:27,login
user,2020/10/17 14:28,Back to scanner interface
user,2020/10/17 14:40,login
user,2020/10/17 14:40,Back to user interface
user,2020/10/17 14:42,login
user,2020/10/17 14:43,Back to user interface
user,2020/10/17 14:43,Back to user interface
user,2020/10/17 14:43,Back to user interface
user,2020/10/17 14:43,Back to user interface
user,2020/10/17 14:43,Back to user interface
user,2020/10/17 14:43,Back to user interface
user,2020/10/17 14:44,Back to user interface
user,2020/10/17 14:45,Back to user interface
user,2020/10/17 14:45,logout
user,2020/10/17 14:45,login
user,2020/10/17 14:45,Back to user interface
user,2020/10/17 14:53,login
user,2020/10/17 14:54,Back to user interface
user,2020/10/17 14:54,Back to user interface
user,2020/10/17 14:55,login
user,2020/10/17 15:09,login
user,2020/10/17 15:09,Back to user interface
admin,2020/10/17 15:10,login
admin,2020/10/17 15:10,logout
user,2020/10/17 15:10,login
user,2020/10/17 15:11,Back to user interface
user,2020/10/17 15:12,Back to user interface
user,2020/10/17 15:12,Back to user interface
user,2020/10/17 15:12,Back to user interface
user,2020/10/17 15:12,Back to user interface
user,2020/10/17 15:12,Back to user interface
user,2020/10/17 15:19,login
user,2020/10/17 15:19,Back to user interface
user,2020/10/17 15:19,logout
user,2020/10/17 15:20,login
user,2020/10/17 15:20,Back to user interface
user,2020/10/17 15:20,logout
